-0.987810	1.486196	-0.116433	1.183270	0.519238	0.531167	-0.377323	2.361938	-0.575100	0.215297	-0.562736	-1.495170	0.394058	1.038346	-0.690003	-1.059052	0.207193	1.560169	0.291935	0.863812	1.347939	-0.380265
-0.287675	-0.002702	-0.414583	-0.358298	0.413538	-0.338665	0.625114	-0.413571	-0.210025	-0.063210	0.485585	0.430385	0.339166	-0.239106	-0.137832	-0.345824	0.111373	0.541209	0.102439	-0.132782	0.481362	-0.080258
-0.101709	0.036093	-0.283063	-0.390947	0.408388	-0.286209	0.532049	-0.213057	-0.254559	-0.267322	0.517839	-0.072094	0.250421	-0.211198	0.012828	-0.364774	-0.425127	0.618668	-0.007384	0.226799	0.669850	-0.442552
-0.302208	0.056989	-0.167391	-0.158276	0.551291	-0.077348	0.663435	-0.265185	-0.190653	-0.083522	0.636746	-0.105594	0.290863	-0.206940	-0.091762	0.186420	-0.237015	0.567950	0.025732	0.061867	0.609483	-0.141349
-0.491499	-0.253152	-0.282252	-0.287300	0.757309	-0.186956	0.684564	-0.344949	-0.261082	-0.047674	0.606650	-0.060824	-0.050355	-0.085757	-0.042684	-0.095024	-0.259646	0.787842	0.151309	0.237239	0.925065	0.166920
-0.351703	-0.122571	-0.200654	-0.137919	0.312961	-0.295064	0.230236	-0.313404	-0.267938	0.218230	0.314282	0.306226	0.157122	-0.034600	0.158716	-0.187312	-0.291617	0.523880	-0.019895	-0.039385	0.622812	0.107335
-1.207410	-0.071778	1.094077	0.495646	-0.159228	0.415205	-0.350387	-0.641679	1.032267	1.002910	-0.263751	0.636007	-1.282660	1.601233	0.026062	-0.355519	-1.117684	0.719682	-1.631565	0.809928	2.314179	1.666530
0.147464	0.190804	-0.660464	-0.485578	0.569667	0.017671	0.707085	-0.310424	-0.258186	0.078256	0.872436	0.004614	0.187452	-0.226573	-0.153300	0.523397	-0.212497	-0.111624	0.419314	-0.518614	0.585303	-0.452285
-0.389978	-0.016249	-0.605544	-0.731259	0.627706	-0.189706	0.614157	-0.255649	-0.453228	0.023591	0.662398	0.110046	0.485308	-0.059344	0.333650	-0.107720	-0.182731	0.511386	0.215655	-0.122084	0.761019	-0.345474
0.040575	-0.203759	-0.292115	-0.354418	0.718238	-0.319903	0.528484	0.029508	-0.093651	-0.065754	0.436911	-0.351649	0.262120	-0.154931	-0.269108	-0.019315	-0.017633	0.669948	-0.049274	0.061257	0.535501	0.048889
0.101726	0.226027	-0.292687	-0.022668	0.243717	-0.182551	0.641358	-0.122655	-0.455535	0.086941	0.568852	-0.080801	0.255723	-0.551057	0.071803	-0.222730	-0.123115	0.632503	-0.054712	-0.295748	0.466118	0.121427
0.717096	0.321114	0.820038	0.487069	0.847762	-0.080069	0.787514	0.173025	-1.215183	-0.039683	1.082235	-0.925600	-0.983026	-0.767948	-0.133207	0.977136	-0.260295	1.652652	-1.510888	0.430395	1.133330	1.422571
-0.031177	-0.113474	-0.215882	-0.425751	0.554529	-0.414648	0.446121	-0.208535	-0.381051	-0.059975	0.390131	0.157662	0.393270	-0.297988	0.097970	-0.165427	0.042860	0.379560	0.372045	-0.180080	0.461079	-0.107491
-0.169290	0.369124	-0.342077	-0.548480	0.603779	-0.186619	0.570863	0.024857	-0.154254	0.220789	0.494618	-0.168332	0.136625	-0.056054	0.036253	0.066537	-0.548416	0.598446	0.093552	0.019281	0.631577	-0.412846
0.875724	1.234974	-0.354207	0.217688	1.577434	0.793176	1.182831	-0.457485	1.330516	0.233265	0.410559	1.167578	-2.084737	0.288583	-1.762198	0.103403	-1.676101	0.254838	-0.062440	0.447055	-0.900476	-0.723530
0.455754	0.346860	-0.946666	-0.554247	1.288071	-0.401896	1.248785	-0.723153	-0.065512	0.108082	1.053347	0.729431	-0.102863	-0.214153	-0.658806	0.058724	-0.672860	0.276726	0.503345	-0.342437	0.316853	-0.339129
-0.208345	0.064995	-0.413316	-0.582152	0.406099	-0.233576	0.532637	-0.224727	-0.389788	-0.061675	0.623532	-0.043884	0.418994	-0.093196	0.238507	-0.133309	-0.162516	0.480094	0.362245	-0.150157	0.622991	-0.297747
0.565518	1.417444	-0.931861	1.602190	-0.006939	1.486247	1.151091	1.118663	1.326679	0.078851	-0.252276	-0.805115	0.370149	0.171270	-0.075132	1.274268	-0.520692	-0.091555	0.729266	0.272269	0.998800	1.475563
-0.016754	-0.248425	-0.178932	-0.100221	0.526558	-0.089799	0.364367	-0.533890	-0.434987	-0.323331	0.340019	0.344093	0.396686	0.108010	-0.160756	-0.125193	0.268204	0.466723	0.190277	0.149813	0.667800	-0.042004
-0.325439	-0.030720	-0.470330	-0.654086	0.449784	-0.221002	0.521893	-0.333740	-0.459535	-0.067196	0.603734	0.093761	0.571131	-0.051839	0.239077	-0.187580	-0.082337	0.553064	0.197694	-0.154883	0.668504	-0.308109
-1.837648	1.381685	0.143636	-0.310924	1.380108	1.645518	-0.624084	-1.167312	-0.530794	-1.133229	0.283517	0.213369	-0.997997	1.154070	-0.381399	-1.209338	-0.865181	0.703603	-1.128443	1.959393	-0.353670	-0.696988
-0.168499	-0.225867	0.039503	-0.492971	0.548715	-0.297872	0.505583	-0.487517	-0.015915	0.207304	0.659184	0.080574	0.097106	0.206405	0.085476	0.005226	0.099215	0.526012	0.082641	-0.166384	0.263611	-0.435243
-0.166790	0.132615	-0.295542	-0.241767	0.673707	-0.225067	0.674047	-0.208714	-0.236342	-0.024569	0.666984	-0.155325	0.093120	0.104848	-0.167160	-0.081663	-0.598632	0.709672	-0.026894	0.071424	0.504963	-0.413503
0.239651	-0.207988	-0.118567	-0.227289	0.333771	-0.458175	0.743590	-0.013635	0.213043	-0.320072	0.785591	0.181361	-0.049159	-0.385971	-0.283302	0.249050	-0.495117	0.540511	0.545192	-0.234275	0.668808	-0.554944
-0.567133	-0.103637	-0.332078	-0.321931	0.333940	-0.215554	0.340346	-0.525033	-0.313543	0.196070	0.440380	0.388412	0.068466	0.162684	0.109776	-0.275480	-0.356632	0.342481	0.098340	-0.087515	0.792752	0.187215
0.231494	0.156460	-0.248248	-0.356659	0.433898	-0.425334	0.520445	-0.093193	-0.161028	0.105818	0.727381	-0.265503	0.049982	-0.469470	-0.006458	-0.099720	-0.322803	0.337048	0.512025	-0.349631	0.453917	-0.175709
0.190176	0.160419	-0.184072	-0.318599	0.361700	-0.205442	0.460176	-0.052528	-0.090953	0.103041	0.497581	-0.087419	0.234289	-0.372991	-0.179962	-0.045200	-0.447777	0.288066	0.181195	-0.357818	0.440907	-0.297756
-0.147702	0.169825	0.034532	-0.146575	0.516212	-0.294116	0.603284	-0.306984	-0.050349	0.024896	0.444950	0.205630	0.389101	-0.121050	-0.034192	0.281195	-0.398539	0.420957	-0.169536	-0.258948	0.465963	-0.267541
0.403715	1.098836	0.696969	0.229118	1.248464	-0.245704	0.727549	0.673631	0.789241	-0.087766	1.616604	-1.673954	-1.458923	-0.438665	0.549019	-0.018092	-1.674015	0.390133	1.443409	0.021449	0.641663	-0.265926
0.095524	0.079067	-0.215335	-0.364566	0.513353	-0.301672	0.515547	-0.160015	-0.058695	-0.025405	0.451051	-0.122150	0.068669	-0.275452	0.068116	-0.114772	-0.344774	0.228994	0.390698	-0.400113	0.346194	-0.169700
0.108394	-0.090762	-0.105712	-0.604572	0.627796	-0.512074	0.682743	-0.421036	-0.286042	0.013350	0.524485	-0.016839	0.270125	-0.409636	0.293631	0.135392	-0.160334	0.336974	0.444084	-0.220618	0.701866	-0.240899
-0.153034	-0.003638	-0.534678	-0.666608	0.794983	-0.122740	0.450881	-0.250820	-0.238459	-0.237306	0.111452	0.400286	0.247360	0.222686	-0.288085	-0.176781	-0.112753	0.288222	-0.123488	-0.026355	0.352109	-0.149852
-0.023565	0.227764	-0.393020	-0.460145	0.551444	-0.061063	0.623380	-0.132212	-0.252587	-0.101314	0.564105	-0.099704	0.223666	0.056486	0.123664	0.118082	-0.411187	0.626989	-0.064639	0.146319	0.491949	-0.393316
-1.116498	1.435794	-1.006876	-0.538019	0.471433	0.635608	-0.021190	0.801296	0.998167	-1.354592	0.242852	0.187390	-1.754379	1.110504	-2.123869	0.449872	0.636044	0.559528	-0.155569	1.259859	0.666224	-0.723101
-0.143759	-0.047617	-0.482922	-0.454158	0.488680	-0.158278	0.476770	-0.413339	-0.331012	0.148619	0.553952	0.212825	0.318541	-0.145434	-0.008294	0.045178	-0.033444	0.174063	0.363860	-0.315641	0.360743	-0.182327
-0.288515	-0.182236	-0.310430	-0.089631	0.410726	-0.214044	0.306532	-0.111924	-0.138369	0.227835	0.339256	0.136140	0.298285	-0.381412	0.055420	-0.058490	-0.230023	0.416592	0.241166	-0.364704	0.491974	0.058755
-0.372071	-0.155979	-0.179947	-0.023409	0.566039	-0.226164	0.416888	-0.111510	-0.132973	0.112881	0.384283	0.094857	0.389668	-0.220067	-0.028413	0.142948	-0.178779	0.309344	0.048272	-0.400295	0.595537	-0.118999
-1.232213	-1.472610	0.693597	0.909335	1.107840	1.681397	0.168349	1.440991	1.677697	0.687726	0.505826	-0.545235	0.112369	-1.007133	0.307489	0.499572	-0.561639	1.126519	-1.100201	-0.875574	0.870765	1.075761
-0.015111	0.188306	-0.483060	-0.436437	0.587847	-0.423517	0.797676	-0.533890	-0.284208	0.079619	0.153742	0.053141	0.439794	-0.014036	0.234298	-0.083818	-0.322842	0.108983	0.324812	0.188877	0.272177	-0.007506
-0.247682	-0.034565	-0.508991	-0.611807	0.414253	-0.249235	0.565547	-0.325149	-0.478566	-0.056824	0.588923	0.085747	0.540909	-0.028712	0.255426	-0.089983	-0.050369	0.508198	0.174632	-0.168236	0.629314	-0.289207
-0.514848	-0.103572	-0.577531	0.068465	0.283682	-0.029553	0.631540	-0.445271	-0.202405	-0.026932	0.578092	0.150578	0.093413	-0.098622	-0.149269	-0.155483	0.055569	0.672631	0.044300	0.015848	0.479249	-0.439565
-1.653687	-0.770140	-0.956052	1.865050	0.193611	0.843102	0.567576	-0.717637	1.619401	-0.040309	0.561463	-0.451043	-1.767673	0.985761	-0.116891	0.327080	-1.034760	1.140735	-0.416592	1.170424	0.337386	-1.342666
-0.224669	-0.004720	-0.432066	-0.593818	0.443659	-0.140893	0.468191	-0.226470	-0.363369	-0.061105	0.459808	-0.010380	0.393571	0.016335	0.234574	-0.133977	-0.205317	0.513065	0.202874	-0.044219	0.608184	-0.364875
0.055147	-0.167777	-0.447130	-0.460915	0.682340	-0.130077	0.588398	-0.023128	-0.009411	0.001390	0.422855	-0.254003	0.221467	-0.367936	-0.336930	-0.034179	-0.225018	0.630249	-0.238652	0.073436	0.458641	-0.210792
-1.501900	0.671010	0.172695	-1.280445	0.801273	-1.254290	-0.556687	0.747663	1.182744	-1.296895	0.521245	0.607057	0.230407	1.433738	-2.054969	1.426181	-0.875943	-0.089155	-1.164118	-0.932511	-0.092069	-0.235781
-0.274460	0.325585	-0.394457	-0.642037	0.551368	-0.424728	0.497746	-0.249758	-0.144031	-0.164447	0.571516	0.245781	0.384484	0.181028	-0.423110	0.219043	-0.353052	0.120608	0.120570	-0.362670	0.288532	-0.348429
-0.380781	-0.002729	-0.115879	-0.655374	0.679084	-0.619259	0.484014	-0.289472	-0.240181	-0.159000	0.492871	0.412821	0.252252	-0.014158	-0.162988	0.018250	-0.159104	0.289341	0.105434	-0.411971	0.374081	-0.223574
-0.061059	0.364169	-0.011646	-0.129274	0.816572	0.011304	0.592332	-0.199523	-0.255947	-0.042839	0.489369	-0.061854	0.279930	-0.140545	-0.146990	0.171747	-0.324119	0.490393	0.130475	-0.199991	0.541897	0.065971
-0.233519	0.103365	-0.205355	-0.187196	0.551070	0.160628	0.374422	-0.437488	-0.484341	-0.376915	0.467815	0.126351	0.334105	0.036072	-0.201386	-0.264531	-0.033212	0.241088	0.258019	-0.000861	0.371178	-0.334385
-0.106017	0.063358	-0.391705	-0.204997	0.510106	-0.054531	0.635980	-0.272090	-0.326206	-0.358026	0.568232	0.194613	0.345326	-0.232029	-0.167726	-0.284965	0.009138	0.532423	0.153413	0.088158	0.305809	-0.036296
-1.133427	1.109498	0.119474	1.519093	-0.253887	1.671728	-0.865420	-0.270523	-0.147862	-1.368100	0.697896	0.477777	0.058372	0.989137	-1.600809	-0.590455	-0.450964	1.235331	-1.166289	1.022184	-0.686101	-0.466467
-0.246225	-0.041781	-0.545664	-0.159499	0.573145	0.134913	0.463365	-0.449796	-0.415846	-0.158625	0.732770	0.273013	0.414407	-0.076059	-0.298142	-0.078869	-0.227522	0.621569	0.025469	0.062524	0.473841	-0.229580
0.135754	-0.159336	-0.297925	-0.467182	0.526433	-0.365477	0.602433	-0.234148	-0.267900	-0.012998	0.509937	0.371703	0.269408	-0.286084	-0.041316	0.009000	0.069469	0.390060	0.090807	-0.196690	0.382348	-0.237978
-0.368242	0.069968	-0.599399	-0.689463	0.560599	-0.115060	0.624584	-0.272980	-0.534059	0.001920	0.701277	0.010153	0.499670	-0.108948	0.341147	-0.207797	-0.248358	0.564318	0.242993	-0.048910	0.815676	-0.284110
-0.352556	-0.661624	-1.022858	-0.558830	1.133968	-0.576014	1.394527	-0.644566	-1.047018	-0.364990	0.721023	0.066159	0.344910	-0.395356	0.182299	-0.034211	-0.882844	0.826068	-0.278916	-0.656212	0.592741	0.112046
-0.322782	-0.132551	-0.425554	-0.056733	0.591695	-0.288869	0.671117	-0.361610	-0.702447	-0.061429	0.463301	-0.221964	0.089584	0.111914	0.138951	0.060236	-0.388667	0.447352	0.069506	-0.175664	0.489262	0.156024
0.257373	0.002720	0.077624	-0.257598	0.406836	-0.304837	0.429913	-0.355973	-0.205587	-0.053280	0.421199	0.145758	0.222813	-0.381080	-0.293039	0.014762	-0.280296	0.239130	-0.023491	-0.337817	0.466706	0.060585
-1.231670	0.380362	-0.139755	0.959690	0.467331	-0.154369	0.808418	0.468078	-0.711147	-1.527499	-0.926359	-1.073719	-0.493741	1.858947	0.688086	0.222314	-1.596369	0.195116	-1.715796	-0.244426	-1.006946	0.777017
-1.125769	0.968438	0.683342	1.441840	-0.231828	1.131006	-1.187129	-0.611998	-0.885297	-1.206272	1.030671	-0.748356	-0.534499	1.806817	-0.758081	0.978729	0.323873	0.437821	-0.817192	0.826683	0.073939	1.332101
-0.371601	0.186919	-0.432872	-0.269494	0.490032	-0.249573	0.804751	-0.196315	-0.032216	-0.038656	0.706975	0.185189	0.190151	-0.330719	-0.509473	-0.046260	-0.203423	0.760909	-0.079979	-0.132094	0.688304	0.076863
-0.110426	-0.106162	-0.152977	-0.435634	0.506900	-0.109894	0.552667	-0.460569	-0.076366	-0.314198	0.747277	0.243116	0.058191	-0.251566	0.199364	0.361847	-0.088825	0.347596	-0.047150	-0.012798	0.251857	0.158845
0.256646	-0.024611	0.226518	1.569123	1.217108	1.202912	-0.314289	1.097160	-0.773433	-0.278286	0.537704	-0.980280	-0.561140	0.702695	-2.181063	-0.834128	-0.911769	0.192122	0.837157	0.708564	1.400338	-1.167045
-0.189417	0.098864	-0.411634	-0.039407	0.470256	0.164922	0.289389	-0.262192	-0.542856	0.079723	0.540740	0.088056	0.319564	-0.166977	-0.211132	-0.313690	-0.277003	0.353606	0.059645	0.067210	0.543489	-0.490759
0.114790	-0.038516	-0.138968	-0.517749	0.468523	-0.497919	0.478355	-0.246899	-0.212499	-0.060070	0.390973	0.265281	0.355504	-0.380042	-0.208993	-0.041096	-0.250332	0.205783	0.049486	-0.429925	0.424400	-0.209997
-0.044908	-0.135107	-0.512226	-0.338047	0.506874	-0.357688	0.533318	-0.400331	-0.530315	-0.008499	0.354219	0.118392	0.264796	-0.239558	0.077510	-0.164902	-0.238443	0.317308	0.078455	-0.359601	0.302947	-0.067392
-0.170451	-0.305774	-0.257909	-0.458891	0.519349	-0.412454	0.569956	-0.525283	-0.420503	0.144072	0.548839	0.116556	0.355040	-0.190235	0.022234	-0.093386	-0.232568	0.431478	0.102735	-0.146150	0.426837	-0.142690
0.043763	0.388061	-0.377313	-0.318203	0.600459	-0.117586	0.493432	0.026085	-0.193942	0.073464	0.446564	-0.118654	0.132422	0.037603	-0.049569	-0.034920	-0.404241	0.562618	0.180876	-0.118956	0.583038	-0.446409
0.170034	-0.505953	1.310658	0.745340	-1.047619	-0.158329	0.285787	0.112162	0.522247	-1.966824	1.422836	-0.862022	0.268699	-0.820321	-0.175823	-0.601556	-0.350264	0.475849	-0.960352	1.457482	1.861119	-0.970251
0.027340	-0.288827	0.047723	-0.424995	0.658566	-0.778511	1.146509	-0.796586	-0.311740	-0.760318	1.324448	-0.499840	0.603274	-1.239463	0.166992	-0.323950	-0.376909	0.944639	0.429741	0.044875	1.479942	-0.831842
-0.257885	0.257701	-0.233546	-0.201101	0.701755	-0.097670	0.377257	-0.353367	-0.279991	0.133083	0.500782	0.249850	0.492362	0.057098	-0.301059	0.230602	-0.437512	0.116786	-0.023644	-0.401180	0.617534	-0.560715
-0.300458	-0.076152	-0.447357	-0.102217	0.554984	-0.155251	0.664006	-0.408858	-0.320765	0.060756	0.532019	-0.007024	0.584933	-0.332727	0.167148	0.154469	-0.093068	0.277492	0.220645	-0.161816	0.386059	-0.367844
-0.152352	1.261669	1.335611	1.881101	0.532449	0.905944	-0.485335	0.562284	1.431240	-0.599317	-0.352435	0.600637	0.255982	1.476085	-0.245429	0.880243	-1.397081	-0.515959	-1.761184	-0.612345	0.885780	-1.203784
-0.003386	0.220765	-0.121709	-0.086236	0.632686	-0.270119	0.546586	-0.305607	-0.147587	0.046421	0.530756	0.274683	0.290269	-0.088157	0.028316	0.221784	-0.434293	0.398655	-0.280402	-0.348726	0.550072	-0.381248
-0.066918	0.221739	0.008754	-0.087533	0.825555	-0.417556	0.719536	-0.450304	-0.308886	0.114863	0.753090	0.100910	0.458026	-0.060148	-0.247824	0.414654	-0.501474	0.533235	-0.280787	-0.722502	0.690701	-0.387052
-0.261624	-0.060978	-0.555125	-0.695488	0.477701	-0.086858	0.626822	-0.457851	-0.489972	-0.086752	0.758892	0.033941	0.527006	0.012146	0.217324	-0.109043	-0.086362	0.676699	0.257937	-0.027743	0.830467	-0.421279
-0.189141	0.068429	-0.089511	-0.296433	0.227507	-0.417793	0.559087	-0.298564	-0.039597	0.276347	0.463240	-0.087036	0.099696	-0.305313	-0.007342	0.140589	0.058744	0.172116	0.166131	-0.146436	0.350851	0.248762
-0.231406	-0.042837	-0.122755	-0.360946	0.250626	-0.438454	0.543762	-0.181307	0.118337	0.050528	0.457724	-0.065163	0.264074	-0.314532	0.023522	0.365441	0.390566	0.410235	0.099793	0.015921	0.650379	-0.111610
-1.196240	0.949890	1.723936	0.375219	-1.005195	-0.211221	1.076157	1.180457	1.542725	0.268865	0.115695	-1.786132	-0.594723	-0.652626	0.200253	1.867943	1.243637	0.348325	-0.149522	0.647570	0.899710	1.443384
-0.223695	-0.006917	-0.278729	-0.464788	0.362149	-0.615387	0.855568	-0.368838	0.071098	0.292246	0.842927	-0.217621	0.399567	-0.667260	0.390543	0.449846	0.366232	0.435087	0.125831	0.083659	0.942460	0.004598
-0.412349	0.239920	-0.114703	-0.186484	0.260927	-0.150774	0.454188	-0.172513	-0.188130	0.374879	0.052777	0.230683	0.201275	-0.246022	-0.122576	0.061276	-0.344564	0.123962	0.185803	-0.180892	0.441044	0.172596
-0.238554	0.322263	-0.031859	-0.471817	0.534829	-0.045872	0.543403	-0.252249	-0.270107	-0.384617	0.495262	-0.145753	0.038247	-0.016941	-0.135136	-0.228030	0.178869	0.503802	0.546187	0.042584	0.697342	-0.509163
-1.596167	1.582667	0.756348	0.544408	0.654368	1.214801	1.370088	0.863128	0.730246	0.526693	-1.687814	-0.029550	-1.049776	-0.689328	-1.306816	0.891817	-1.488045	0.297438	0.543983	0.670863	0.993265	0.456952
0.092984	-0.077244	-0.307749	-0.406102	0.647838	-0.228923	0.529959	-0.327283	-0.308991	-0.051750	0.541785	0.246979	0.381298	-0.130892	-0.110261	0.190819	0.081124	0.249233	0.384277	-0.416091	0.713129	-0.185717
-0.084163	0.017168	-0.201879	-0.279563	0.262770	-0.037504	0.417952	-0.423815	-0.057810	-0.156643	0.650397	0.199448	0.063903	-0.272404	0.182736	0.086475	-0.193776	0.336702	-0.050403	-0.021374	0.224402	0.161051
-0.391192	0.193538	-0.370113	-0.169432	0.619757	-0.464557	0.486629	-0.359177	-0.348893	0.213190	0.415786	0.064304	0.352799	-0.433315	-0.453270	-0.173764	-0.407746	0.539235	0.160419	-0.448153	0.512052	-0.144903
0.305838	-0.148777	0.174438	0.084630	1.413479	0.774022	0.748169	1.344128	0.167576	-1.866352	1.314659	-1.291593	0.278830	-0.312029	-1.370775	0.473942	0.279581	1.235187	-0.796567	-0.154289	0.012469	0.815137
-0.027137	-0.106616	-0.168010	-0.391587	0.495913	-0.393329	0.381983	-0.209570	-0.308226	0.016328	0.364800	0.235377	0.345996	-0.288131	-0.001730	-0.138059	0.076652	0.268570	0.318009	-0.193103	0.462996	-0.067352
-0.337053	-0.052401	-0.316974	-0.532888	0.385803	-0.206735	0.523729	-0.353095	-0.486885	-0.041765	0.517022	-0.021584	0.474598	0.026431	0.311044	-0.042360	-0.013804	0.545923	0.174415	-0.160175	0.622527	-0.177213
-0.255343	-0.350977	-0.275331	-0.207916	0.479265	-0.308474	0.549608	-0.434157	-0.368944	-0.055173	0.538680	-0.019722	0.488448	-0.252868	0.048689	0.098489	-0.046126	0.256980	0.274212	-0.140808	0.274582	-0.338781
0.074667	-0.176306	-0.233634	-0.233659	0.303433	-0.316672	0.379064	-0.231233	-0.184498	0.200012	0.405759	-0.075134	0.207717	-0.304003	0.092580	-0.036856	-0.199553	0.197238	0.229461	-0.220254	0.328718	-0.111547
-1.663205	1.043152	-0.216355	0.023927	-0.297901	0.411194	0.735438	-0.315117	1.679020	-1.004684	-0.093967	1.323407	-0.695686	0.017729	-0.891446	-1.524144	0.480382	1.565321	-1.181054	1.284264	0.319658	0.762409
-0.576856	0.257755	-0.819520	-0.705537	0.816771	-0.691212	1.275864	-0.820646	-0.256910	-0.241454	1.106859	0.959438	0.402248	-0.743515	-0.752776	-0.677339	0.223055	1.245018	0.127957	-0.143419	1.113810	0.120354
0.179633	0.141273	-0.486586	-0.335597	0.575055	-0.254762	0.604979	-0.378486	-0.146236	0.096246	0.595598	0.328327	0.091155	-0.210241	-0.228919	-0.050236	-0.391868	0.105481	0.269979	-0.256398	0.197739	-0.326235
-0.342885	-0.034278	-0.577639	-0.680142	0.575560	-0.233985	0.654165	-0.325476	-0.441892	-0.078775	0.698431	0.017136	0.585881	-0.195536	0.051838	-0.130844	-0.113241	0.678278	0.273084	-0.266948	0.683440	-0.389482
0.193519	1.593336	0.019120	1.427107	0.297003	0.909466	1.642962	0.730603	0.729805	-1.374593	1.602494	0.008094	-1.115156	-0.952979	1.152798	0.874567	0.413756	0.437032	-0.481793	-0.338797	1.309244	1.137707
0.133390	0.229492	-0.287978	-0.020210	0.414545	-0.122446	0.674511	-0.298258	-0.162039	-0.271723	0.608297	0.077445	0.227292	-0.414501	0.488503	0.037983	0.027390	0.139521	0.283422	-0.424035	0.529051	0.141634
-0.052945	-0.140725	0.031370	-0.260091	0.667550	-0.385479	0.583105	-0.266612	-0.230310	-0.183926	0.571456	-0.389358	0.215482	-0.466249	0.177715	-0.026768	-0.385877	0.131926	0.612568	-0.393210	0.550674	0.120721
1.347827	0.418825	-0.434189	1.230345	-1.086392	1.772892	0.780469	-0.753220	0.691540	0.767030	0.945166	-1.306802	-1.110880	1.140371	-1.099962	1.347581	0.571716	1.219025	-0.691722	2.013735	1.227278	-1.106641
-0.304065	-0.021419	-0.286201	-0.330732	0.418076	-0.330727	0.604830	-0.231128	-0.018880	0.363493	0.494274	-0.385447	0.333155	-0.423024	0.260562	0.320161	0.207551	0.403224	0.320928	0.029041	0.623515	0.217127
-1.399681	1.465123	0.698926	0.533925	-0.038623	-0.412187	0.897906	0.782100	1.426530	0.287676	1.106765	-1.103317	-1.321675	-1.102847	1.265274	-1.355060	-1.388267	1.551302	-0.886895	0.057465	0.114959	0.834050
-0.203250	-0.025451	-0.395638	-0.373936	0.374019	-0.375864	0.598395	-0.470583	-0.263628	-0.002096	0.476440	0.377559	0.347735	-0.318527	-0.145291	-0.347417	0.060088	0.521149	0.138429	-0.176616	0.524221	-0.087072
-0.364051	0.004882	-0.597531	-0.776837	0.626750	-0.196429	0.661916	-0.335363	-0.580106	-0.251414	0.767266	0.057456	0.613452	-0.066880	0.211517	-0.141907	-0.067358	0.680302	0.235445	-0.118463	0.830605	-0.405679
0.202859	0.568943	-0.232206	0.361475	0.410705	1.832584	1.073954	-0.429699	0.038942	-1.527834	-0.094688	-0.260376	0.275601	-0.602524	-1.392159	-0.058594	-1.471164	0.492153	-1.321881	-0.929364	0.788507	0.256436
-0.314201	0.003745	-0.441689	-0.634188	0.505166	-0.126153	0.567468	-0.223899	-0.328293	-0.002103	0.529737	0.049605	0.366842	-0.040201	0.286123	-0.107236	-0.110296	0.461733	0.262712	-0.087203	0.651600	-0.320422
-0.092136	-0.160750	-0.455024	-0.362434	0.566579	-0.326049	0.612378	-0.400234	-0.469106	-0.102527	0.364006	0.105800	0.299067	-0.269048	0.031751	-0.173026	-0.262403	0.340122	0.083785	-0.384500	0.396105	-0.126793
-1.837987	1.579474	-0.388673	0.830795	0.346733	0.816586	0.058754	1.080476	-0.012050	-0.190285	0.685323	0.431912	-0.197926	0.532853	-1.406478	1.041948	-0.727584	-0.135868	0.793962	-1.409533	1.325627	-1.074929
-0.228754	-0.095121	-0.212902	-0.553550	0.456515	-0.203855	0.505775	-0.289489	-0.472982	0.047391	0.331599	-0.063603	0.232643	-0.449211	0.018215	0.119539	0.176904	0.436272	-0.035898	-0.174406	0.463089	-0.414094
-0.566318	-0.155013	-0.543970	-0.296480	0.527896	-0.145187	0.474343	-0.213461	-0.319029	0.185003	0.581532	-0.268980	0.321774	-0.398326	-0.029027	-0.036721	-0.362229	0.358549	0.517206	-0.189089	0.355466	0.220721
0.146959	-0.071273	-0.310342	-0.473618	0.347896	-0.195099	0.366472	-0.319188	-0.404237	-0.060976	0.307926	-0.020641	0.362560	-0.131136	-0.022509	0.134279	0.089694	0.113480	0.148468	-0.083343	0.226774	-0.239930
-0.375106	1.283150	-0.885731	-0.086562	-1.470706	1.514984	0.013058	1.378528	0.567323	-0.085392	0.964255	-0.970730	-0.643601	-0.630560	-1.188686	1.155634	-1.334670	0.421514	-1.584976	0.173280	1.263615	-1.464884
0.099864	0.055475	-0.497040	-0.454327	0.068364	-0.119961	0.318192	-0.073461	-0.148298	0.160059	0.676664	0.029055	0.276083	-0.329299	0.046338	-0.006376	-0.514953	0.537419	-0.112499	-0.220644	0.583396	-0.418726
-0.146994	-0.165779	-0.434099	-0.281063	0.535520	-0.230859	0.567132	-0.408895	-0.320131	0.025257	0.487737	0.038693	0.502210	-0.330095	0.133091	0.093246	-0.052508	0.272382	0.354335	-0.272054	0.241389	-0.291718
-0.194337	0.349087	-0.689753	-0.291132	-0.247321	0.255656	0.626586	-0.034638	1.187471	0.239393	1.561462	-1.186047	-0.847055	1.387915	0.008697	0.914336	-1.255318	1.505927	-0.268528	0.232480	1.258846	1.159023
0.638947	0.192726	-1.356174	-0.067211	0.387612	-0.802987	0.711174	0.301597	0.673127	-0.115785	1.186375	0.051965	-0.543122	0.513525	-0.772495	1.935553	-1.505230	0.965630	-1.079080	0.645582	1.011291	0.393295
-0.541505	0.231233	-0.188773	-0.568666	0.616077	-0.355247	0.187743	-0.229815	-0.156753	0.289271	0.758641	0.171464	0.258377	-0.325481	-0.230663	0.120824	-0.431993	0.252149	0.489897	-0.263845	0.747653	0.005270
